103,B,1,222,265,43,70
103,B,2,432,201,39,62
103,B,3,444,348,36,78
103,B,4,788,377,40,81
103,B,5,722,258,36,63
103,B,6,830,512,54,107
103,B,8,1036,314,41,87
103,B,9,937,287,45,79
103,J,0,601,263,46,79
103,Ball,0,468,321,33,33
104,A,0,196,188,36,54
104,A,1,151,266,40,73
104,A,2,594,691,42,28
104,A,3,45,323,36,88
104,A,5,1027,431,59,102
104,A,6,457,358,39,82
104,A,7,694,269,35,79
104,A,8,1005,308,33,82
104,B,0,18,326,43,73
104,B,1,220,265,42,71
104,B,2,428,201,39,63
104,B,3,444,348,36,79
104,B,4,786,375,45,87
104,B,5,716,258,35,63
104,B,6,828,512,53,107
104,B,8,1036,314,42,87
104,B,9,935,288,45,80
104,J,0,597,263,46,78
104,Ball,0,476,321,33,34
105,A,0,190,187,35,55
105,A,1,146,266,40,73
105,A,2,590,692,41,27
105,A,3,44,323,36,88
105,A,5,1025,429,59,99
105,A,6,457,357,39,81
105,A,7,689,269,34,81
105,A,8,1004,308,33,82
105,B,0,15,326,41,75
105,B,1,217,264,42,73
105,B,2,425,201,39,64
105,B,3,443,348,36,79
105,B,4,782,374,45,88
105,B,5,717,257,33,69
105,B,6,826,512,53,107
105,B,8,1035,314,42,87
105,B,9,934,289,46,80
105,J,0,592,262,46,78
105,Ball,0,483,321,32,34
106,A,0,184,187,34,56
106,A,1,141,266,40,72
106,A,2,585,692,41,27
106,A,3,43,323,36,88
106,A,5,1019,430,59,105
106,A,6,456,359,40,81
106,A,7,681,270,35,75
106,A,8,1004,307,34,82
106,B,0,12,326,39,78
106,B,1,214,264,41,74
106,B,2,421,200,39,64
106,B,3,442,353,37,71
106,B,4,780,371,45,88
106,B,5,710,258,34,69
106,B,6,824,512,52,107
106,B,8,1035,314,42,87
106,B,9,933,290,47,80
106,J,0,588,262,46,77
106,Ball,0,491,320,32,35
107,A,0,178,186,33,56
107,A,1,136,267,40,72
107,A,2,581,693,40,26
107,A,3,42,323,36,88
107,A,5,1018,432,59,104
107,A,6,455,362,41,80
107,A,7,674,271,36,75
107,A,8,1001,307,34,82
107,B,0,9,326,38,80
107,B,1,207,259,43,75
107,B,2,417,200,39,65
107,B,3,442,351,37,72
107,B,4,780,372,44,88
107,B,5,704,259,35,69
107,B,6,822,512,52,108
107,B,8,1035,314,43,87
107,B,9,938,289,35,78
107,J,0,583,261,46,77
107,Ball,0,498,320,31,35
108,A,0,173,185,32,57
108,A,1,131,267,40,71
108,A,2,576,693,40,26
108,A,3,31,334,44,87
108,A,5,1018,434,59,99
108,A,6,447,362,54,75
108,A,7,667,272,38,75
108,A,8,997,307,34,83
108,B,0,6,326,36,83
108,B,1,207,259,43,75
108,B,2,413,199,39,66
108,B,3,442,349,37,73
108,B,4,779,372,44,88
108,B,5,697,260,36,69
108,B,6,820,512,51,108
108,B,8,1035,314,43,87
108,B,9,937,289,36,78
108,J,0,579,261,46,76
108,Ball,0,506,320,31,36
109,A,0,167,185,31,57
109,A,1,125,266,41,76
109,A,2,572,694,39,25
109,A,3,28,336,45,83
109,A,5,1016,436,59,98
109,A,6,451,360,50,79
109,A,7,659,273,39,74
109,A,8,997,306,34,83
109,B,0,3,326,34,85
109,B,1,207,258,44,75
109,B,2,410,199,38,67
109,B,3,442,348,37,75
109,B,4,779,372,44,88
109,B,5,690,260,36,68
109,B,6,818,512,51,108
109,B,8,1034,314,44,87
109,B,9,936,289,37,79
109,J,0,574,261,46,75
109,Ball,0,517,317,30,39
110,A,0,161,184,30,58
110,A,1,120,265,42,77
110,A,2,571,696,28,23
110,A,3,26,333,45,87
110,A,5,1009,436,59,99
110,A,6,452,358,50,79
110,A,7,652,274,41,74
110,A,8,992,306,35,83
110,B,0,0,326,33,87
110,B,1,206,258,44,75
110,B,2,406,198,38,67
110,B,3,442,346,37,76
110,B,4,778,372,44,88
110,B,5,684,261,37,68
110,B,6,816,512,50,108
110,B,8,1034,314,44,88
110,B,9,935,289,37,79
110,J,0,570,260,46,75
110,Ball,0,525,318,28,37
111,A,0,160,183,28,59
111,A,1,115,263,42,78
111,A,2,568,696,28,23
111,A,3,29,335,39,87
111,A,5,1011,438,59,97
111,A,6,450,361,56,78
111,A,7,645,274,42,74
111,A,8,993,306,35,83
111,B,0,0,327,29,85
111,B,1,206,257,44,75
111,B,2,402,198,38,68
111,B,3,435,344,44,77
111,B,4,778,372,43,88
111,B,5,677,262,38,68
111,B,6,814,512,50,108
111,B,8,1034,314,44,88
111,B,9,934,289,38,79
111,J,0,565,260,46,74
111,Ball,0,534,318,26,36
112,A,0,150,183,29,59
112,A,1,111,262,43,80
112,A,2,564,696,28,23
112,A,3,30,333,36,87
112,A,5,1011,437,59,97
112,A,6,457,359,50,78
112,A,7,638,275,43,74
112,A,8,992,304,35,83
112,B,0,0,327,24,82
112,B,1,206,257,45,75
112,B,2,402,195,36,71
112,B,3,436,342,43,78
112,B,4,777,372,43,89
112,B,5,673,262,37,67
112,B,6,812,512,49,108
112,B,8,1033,314,45,88
112,B,9,933,289,39,79
112,J,0,561,259,46,74
112,Ball,0,542,319,24,34
113,A,0,147,185,29,55
113,A,1,106,260,43,81
113,A,2,561,696,29,23
113,A,3,30,331,36,87
113,A,5,1010,441,58,95
113,A,6,465,357,44,77
113,A,7,630,276,45,73
113,A,8,998,305,35,83
113,B,0,0,328,20,80
113,B,1,206,256,45,75
113,B,2,401,195,37,70
113,B,3,434,340,45,79
113,B,4,777,373,43,89
113,B,5,671,263,38,67
113,B,6,808,515,53,105
113,B,8,1033,314,45,88
113,B,9,933,289,40,80
113,J,0,556,259,46,73
113,Ball,0,551,319,22,33
114,A,0,144,183,29,57
114,A,1,101,265,44,76
114,A,2,557,696,29,23
114,A,3,32,335,36,87
114,A,5,1011,433,58,104
114,A,6,469,361,39,73
114,A,7,623,277,46,73
114,A,8,998,305,36,83
114,B,1,205,256,45,75
114,B,2,400,195,37,70
114,B,3,434,338,45,80
114,B,4,776,373,42,89
114,B,5,668,264,38,67
114,B,6,807,515,54,105
114,B,8,1033,314,46,88
114,B,9,932,289,41,80
114,J,0,553,255,45,81
114,Ball,0,559,320,20,31
115,A,0,141,185,30,54
115,A,1,96,262,44,78
115,A,2,554,696,29,23
115,A,3,33,330,36,87
115,A,5,1021,439,53,97
115,A,6,473,359,41,75
115,A,7,623,284,44,68
115,A,8,997,304,36,83
115,B,1,205,255,46,75
115,B,2,399,196,38,69
115,B,3,434,337,45,82
115,B,4,776,373,42,89
115,B,5,666,265,39,67
115,B,6,806,514,55,105
115,B,8,1033,314,46,88
115,B,9,931,289,42,80
115,J,0,550,255,45,80
115,Ball,0,567,321,21,33
116,A,0,137,185,30,55
116,A,1,97,257,37,85
116,A,2,551,696,29,23
116,A,3,38,333,36,87
116,A,5,1018,437,58,95
116,A,6,477,358,43,77
116,A,7,624,283,44,68
116,A,8,996,304,36,84
116,B,1,205,255,46,75
116,B,2,398,196,39,68
116,B,3,443,335,36,83
116,B,4,774,369,47,89
116,B,5,664,265,40,66
116,B,6,805,514,55,106
116,B,8,1032,314,47,88
116,B,9,930,289,42,80
116,J,0,547,254,46,79
116,Ball,0,575,324,27,32
117,A,0,134,185,30,55
117,A,1,94,257,37,85
117,A,2,547,696,29,23
117,A,3,38,331,36,87
117,A,5,1020,431,58,104
117,A,6,481,356,45,79
117,A,7,624,282,44,68
117,A,8,995,304,36,84
117,B,1,205,254,46,75
117,B,2,397,196,40,68
117,B,3,443,333,36,84
117,B,4,775,369,47,89
117,B,5,661,266,40,66
117,B,6,804,514,56,106
117,B,8,1032,314,47,88
117,B,9,929,289,43,81
117,J,0,545,254,46,78
117,Ball,0,580,324,26,32
118,A,0,131,185,31,55
118,A,1,91,256,37,86
118,A,2,544,697,30,22
118,A,3,39,328,36,87
118,A,5,1025,430,58,102
118,A,6,484,355,46,80
118,A,7,625,281,44,68
118,A,8,995,303,37,84
118,B,1,204,254,47,75
118,B,2,396,196,40,67
118,B,3,443,329,39,85
118,B,4,775,369,46,89
118,B,5,659,267,41,66
118,B,6,803,514,57,106
118,B,8,1037,315,43,89
118,B,9,928,289,44,81
118,J,0,542,254,47,77
118,Ball,0,586,324,26,33
119,A,0,128,184,31,55
119,A,1,87,256,36,86
119,A,2,540,697,30,22
119,A,3,41,327,36,87
119,A,5,1027,437,59,93
119,A,6,488,353,48,82
119,A,7,626,281,45,68
119,A,8,994,303,37,84
119,B,1,204,253,47,75
119,B,2,395,196,41,66
119,B,3,445,328,39,86
119,B,4,776,368,46,88
119,B,5,657,265,36,68
119,B,6,802,513,58,106
119,B,8,1035,314,43,89
119,B,9,934,287,40,81
119,J,0,539,254,47,76
119,Ball,0,602,324,20,37
120,A,0,125,184,31,55
120,A,1,84,255,36,87
120,A,2,537,697,30,22
120,A,3,37,330,41,87
120,A,5,1028,435,58,96
120,A,6,492,352,50,84
120,A,7,627,280,45,68
120,A,8,993,301,35,86
120,B,1,201,251,52,78
120,B,2,394,197,42,65
120,B,3,446,326,40,86
120,B,4,777,368,46,88
120,B,5,655,265,36,68
120,B,6,801,513,59,106
120,B,8,1033,314,42,89
120,B,9,930,286,40,82
120,J,0,536,253,48,76
120,Ball,0,612,325,16,30
121,A,0,121,184,31,56
121,A,1,81,255,36,87
121,A,2,534,697,30,22
121,A,3,44,329,36,87
121,A,5,1032,433,58,95
121,A,6,496,350,52,86
121,A,7,627,279,45,68
121,A,8,993,301,35,86
121,B,1,200,250,51,78
121,B,2,393,197,42,65
121,B,3,448,325,40,87
121,B,4,778,368,46,88
121,B,5,653,265,37,68
121,B,6,800,513,60,106
121,B,8,1040,312,42,89
121,B,9,927,286,40,82
121,J,0,533,253,48,75
121,Ball,0,613,324,24,34
122,A,0,118,183,32,56
122,A,1,78,254,36,87
122,A,2,530,697,30,22
122,A,3,43,331,36,87
122,A,5,1035,434,58,95
122,A,6,509,343,44,95
122,A,7,628,278,45,68
122,A,8,992,302,36,86
122,B,1,199,249,51,78
122,B,2,392,197,43,64
122,B,3,450,324,41,88
122,B,4,778,368,45,88
122,B,5,651,265,37,68
122,B,6,799,513,60,107
122,B,8,1038,313,42,89
122,B,9,923,285,40,83
122,J,0,530,253,49,74
122,Ball,0,621,324,22,34
123,A,0,115,183,32,56
123,A,1,74,254,35,83
123,A,2,527,697,31,22
123,A,3,46,332,36,82
123,A,5,1036,430,58,100
123,A,6,511,342,44,94
123,A,7,627,275,49,68
123,A,8,991,300,36,86
123,B,1,199,248,50,77
123,B,2,391,194,40,59
123,B,3,452,323,41,89
123,B,4,779,368,45,88
123,B,5,648,265,37,67
123,B,6,798,512,61,107
123,B,8,1027,311,42,89
123,B,9,920,285,41,83
123,J,0,528,253,49,73
123,Ball,0,613,323,22,35
124,A,0,111,182,29,55
124,A,1,73,253,33,84
124,A,2,523,697,31,22
124,A,3,49,330,30,87
124,A,5,1036,430,58,95
124,A,6,518,340,44,94
124,A,7,624,276,49,68
124,A,8,991,300,36,85
124,B,1,198,247,49,77
124,B,2,386,193,40,60
124,B,3,453,321,42,89
124,B,4,780,367,45,87
124,B,5,646,265,38,67
124,B,6,797,512,62,107
124,B,8,1025,311,41,89
124,B,9,916,284,41,84
124,J,0,525,252,50,72
124,Ball,0,633,323,27,29
125,A,0,106,181,29,55
125,A,1,64,258,39,77
125,A,2,520,697,31,22
125,A,3,46,329,36,87
125,A,5,1032,425,58,97
125,A,6,522,338,44,93
125,A,7,620,276,50,67
125,A,8,986,301,36,85
125,B,1,197,247,49,77
125,B,2,382,191,40,61
125,B,3,455,320,42,90
125,B,4,780,367,44,87
125,B,5,644,265,38,67
125,B,6,798,507,54,109
125,B,8,1024,310,41,89
125,B,9,912,284,41,84
125,J,0,522,252,50,71
125,Ball,0,639,323,25,35
126,A,0,101,181,30,56
126,A,1,57,257,39,78
126,A,2,514,696,37,23
126,A,3,44,329,36,87
126,A,5,1035,423,58,92
126,A,6,522,338,44,93
126,A,7,617,277,50,68
126,A,8,982,302,37,85
126,B,1,196,246,48,77
126,B,2,377,190,39,63
126,B,3,457,323,35,84
126,B,4,781,367,44,87
126,B,5,642,264,35,71
126,B,6,792,507,54,108
126,B,8,1022,309,41,88
126,B,9,909,283,41,85
126,J,0,519,250,44,67
126,Ball,0,641,323,20,34
127,A,0,95,180,30,56
127,A,1,50,257,40,78
127,A,2,504,695,38,24
127,A,3,43,328,42,86
127,A,5,1032,426,57,87
127,A,6,521,337,49,92
127,A,7,613,277,51,67
127,A,8,978,300,37,85
127,B,1,195,245,47,77
127,B,2,372,189,39,64
127,B,3,453,322,36,84
127,B,4,773,364,43,88
127,B,5,638,263,36,71
127,B,6,786,507,54,108
127,B,8,1020,309,40,88
127,B,9,905,283,41,85
127,J,0,511,249,45,68
127,Ball,0,646,323,23,30
128,A,0,90,180,31,57
128,A,1,43,256,40,79
128,A,2,495,694,39,25
128,A,3,38,326,44,87
128,A,5,1022,423,73,91
128,A,6,524,334,49,91
128,A,7,610,278,51,67
128,A,8,973,298,37,85
128,B,1,195,244,46,76
128,B,2,368,188,39,65
128,B,3,449,320,37,83
128,B,4,768,363,43,87
128,B,5,634,263,37,71
128,B,6,780,506,54,107
128,B,8,1018,308,40,88
128,B,9,901,282,41,86
128,J,0,503,249,45,69
128,Ball,0,641,323,22,30
129,A,0,85,179,31,57
129,A,1,36,255,40,80
129,A,2,494,689,44,31
129,A,3,34,327,44,86
129,A,5,1024,417,57,95
129,A,6,525,335,47,91
129,A,7,606,278,51,66
129,A,8,970,298,37,85
129,B,1,194,243,46,76
129,B,2,363,186,39,66
129,B,3,444,319,39,83
129,B,4,763,362,42,86
129,B,5,631,262,38,71
129,B,6,774,506,54,107
129,B,8,1016,307,40,88
129,B,9,898,281,41,86
129,J,0,495,248,46,69
129,Ball,0,646,323,19,29
130,A,0,78,179,29,58
130,A,1,29,255,42,80
130,A,2,485,691,39,29
130,A,3,26,332,55,76
130,A,5,1022,414,57,96
130,A,6,527,332,44,90
130,A,7,603,279,52,66
130,A,8,963,297,38,84
130,B,1,193,242,45,76
130,B,2,358,185,39,67
130,B,3,440,317,40,82
130,B,4,758,361,42,85
130,B,5,627,261,38,70
130,B,6,768,506,54,106
130,B,8,1014,306,40,88
130,B,9,894,281,41,87
130,J,0,487,248,46,70
130,Ball,0,624,317,31,34
131,A,0,68,179,30,58
131,A,1,22,254,41,81
131,A,2,476,690,39,29
131,A,3,25,327,41,86
131,A,5,1012,409,57,110
131,A,6,528,333,44,90
131,A,7,599,279,52,66
131,A,8,956,297,38,84
131,B,1,187,248,50,73
131,B,2,353,184,38,69
131,B,3,436,316,41,82
131,B,4,753,361,41,85
131,B,5,623,261,39,70
131,B,6,762,506,54,105
131,B,8,1012,306,39,88
131,B,9,891,280,42,87
131,J,0,478,247,47,71
131,Ball,0,618,318,30,33
132,A,0,58,179,32,58
132,A,1,15,253,38,83
132,A,2,467,689,47,30
132,A,3,25,325,36,86
132,A,5,1009,411,57,101
132,A,6,526,333,44,89
132,A,7,596,280,53,65
132,A,8,951,297,38,84
132,B,1,181,247,48,73
132,B,2,349,182,38,70
132,B,3,432,314,42,81
132,B,4,748,360,41,84
132,B,5,619,260,40,70
132,B,6,756,506,54,105
132,B,8,1010,305,39,88
132,B,9,887,280,42,88
132,J,0,470,246,47,72
132,Ball,0,611,319,29,32
133,A,0,48,178,33,59
133,A,1,7,255,31,81
133,A,2,454,688,48,31
133,A,3,21,326,36,86
133,A,5,1008,405,57,98
133,A,6,527,333,41,86
133,A,7,592,280,53,65
133,A,8,940,296,40,75
133,B,1,175,247,47,74
133,B,2,344,181,38,71
133,B,3,427,313,44,81
133,B,4,743,359,40,83
133,B,5,609,268,34,67
133,B,6,750,505,54,104
133,B,8,1000,302,50,87
133,B,9,883,279,42,88
133,J,0,462,246,48,72
133,Ball,0,605,321,27,31
134,A,0,38,178,35,59
134,A,1,2,257,27,79
134,A,2,445,687,43,32
134,A,3,14,325,36,86
134,A,5,1002,408,57,92
134,A,6,524,332,44,87
134,A,7,581,282,59,66
134,A,8,932,296,39,75
134,B,1,168,246,45,74
134,B,2,338,188,39,65
134,B,3,423,311,45,80
134,B,4,738,358,40,82
134,B,5,604,267,34,68
134,B,6,744,505,54,104
134,B,8,992,301,49,87
134,B,9,880,279,42,89
134,J,0,454,245,48,73
134,Ball,0,598,322,26,30
135,A,0,28,178,36,59
135,A,1,0,255,19,81
135,A,2,438,685,43,35
135,A,3,12,324,36,86
135,A,5,998,407,57,98
135,A,6,521,331,46,88
135,A,7,575,282,56,66
135,A,8,923,296,39,74
135,B,1,162,246,43,74
135,B,2,328,187,40,65
135,B,3,419,310,46,80
135,B,4,733,357,39,81
135,B,5,600,267,34,69
135,B,6,738,505,54,103
135,B,7,1235,454,44,96
135,B,8,983,299,49,87
135,B,9,876,278,42,89
135,J,0,450,243,40,78
135,Ball,0,592,323,25,29
136,A,0,20,178,32,60
136,A,2,419,684,47,35
136,A,3,7,324,36,86
136,A,5,994,404,57,94
136,A,6,518,330,49,89
136,A,7,569,282,52,66
136,A,8,915,296,38,74
136,B,1,156,245,42,75
136,B,2,318,185,41,64
136,B,3,412,318,47,77
136,B,4,724,350,44,83
136,B,5,595,266,35,70
136,B,6,727,500,51,107
136,B,7,1223,452,46,96
136,B,8,975,298,48,87
136,B,9,863,282,44,78
136,J,0,439,243,41,77
136,Ball,0,586,325,21,27
137,A,0,7,178,29,60
137,A,2,409,683,48,36
137,A,3,0,321,40,91
137,A,5,983,403,57,93
137,A,6,515,329,51,90
137,A,7,564,282,49,66
137,A,8,906,296,37,73
137,B,1,150,244,40,75
137,B,2,308,184,42,64
137,B,3,407,318,46,76
137,B,4,715,349,44,84
137,B,5,591,266,35,71
137,B,6,716,499,52,107
137,B,7,1211,451,48,97
137,B,8,967,297,48,87
137,B,9,855,280,43,79
137,J,0,428,243,42,77
137,Ball,0,576,326,21,27
138,A,0,3,178,26,59
138,A,2,405,688,47,31
138,A,3,-1,322,35,88
138,A,5,977,401,57,94
138,A,6,512,328,54,91
138,A,7,558,282,45,66
138,A,8,899,297,35,72
138,B,1,144,244,38,75
138,B,2,308,186,38,66
138,B,3,402,317,44,76
138,B,4,706,348,45,84
138,B,5,586,265,35,72
138,B,6,705,498,54,107
138,B,7,1199,449,50,97
138,B,8,958,295,47,87
138,B,9,847,279,41,81
138,J,0,416,243,44,76
138,Ball,0,565,326,21,26
139,A,0,0,184,19,52
139,A,2,393,687,47,32
139,A,3,-2,323,29,84
139,A,5,967,397,57,98
139,A,6,513,329,44,91
139,A,7,552,282,42,66
139,A,8,888,295,37,73
139,B,1,137,243,36,75
139,B,2,297,187,38,67
139,B,3,397,317,43,75
139,B,4,697,347,45,85
139,B,5,576,271,42,66
139,B,6,694,497,55,107
139,B,7,1187,447,51,97
139,B,8,950,294,47,88
139,B,9,839,277,40,82
139,J,0,405,243,45,76
139,Ball,0,555,327,22,26
140,A,2,381,686,48,33
140,A,5,956,394,57,95
140,A,6,508,328,45,90
140,A,7,546,282,38,66
140,A,8,877,294,38,73
140,B,1,131,243,35,76
140,B,2,285,187,37,67
140,B,3,391,316,42,74
140,B,4,688,346,45,85
140,B,5,569,270,29,68
140,B,6,682,495,56,107
140,B,7,1175,446,53,98
140,B,8,941,292,46,88
140,B,9,830,275,39,83
140,J,0,394,244,46,75
140,Ball,0,544,328,22,26
141,A,2,369,686,48,34
141,A,5,955,392,57,93
141,A,6,503,327,46,89
141,A,7,539,283,36,64
141,A,8,866,292,40,74
141,B,1,125,242,33,76
141,B,2,274,188,37,68
141,B,3,386,316,40,74
141,B,4,679,345,45,86
141,B,5,560,271,30,68
141,B,6,671,494,57,107
141,B,7,1163,444,55,98
141,B,8,933,291,46,88
141,B,9,822,273,38,84
141,J,0,383,244,47,75
141,Ball,0,534,328,22,25
142,A,2,357,685,48,34
142,A,5,949,388,56,95
142,A,6,498,327,46,88
142,A,7,529,283,37,65
142,A,8,855,291,41,75
142,B,1,109,239,38,82
142,B,2,262,188,36,68
142,B,3,381,315,39,73
142,B,4,670,344,46,86
142,B,5,551,272,31,69
142,B,6,660,493,59,107
142,B,7,1152,441,49,93
142,B,8,925,290,45,88
142,B,9,814,272,36,86
142,J,0,371,244,49,74
142,Ball,0,523,329,22,25
143,A,2,345,684,49,35
143,A,5,935,389,56,92
143,A,6,493,326,47,87
143,A,7,519,282,38,67
143,A,8,844,289,43,76
143,B,1,99,239,38,82
143,B,2,251,189,36,69
143,B,3,371,317,40,68
143,B,4,661,343,46,87
143,B,5,542,273,32,69
143,B,6,649,492,60,107
143,B,7,1141,438,49,93
143,B,8,916,288,45,88
143,B,9,806,270,35,87
143,J,0,360,244,50,74
144,A,2,333,683,49,36
144,A,5,929,387,56,92
144,A,6,488,325,48,86
144,A,7,509,282,39,68
144,A,8,833,288,44,76
144,B,1,90,239,38,82
144,B,2,240,188,41,70
144,B,3,363,315,44,70
144,B,4,654,343,45,85
144,B,5,533,273,32,69
144,B,6,648,491,54,108
144,B,7,1130,435,49,93
144,B,8,908,287,44,88
144,B,9,803,278,29,75
144,J,0,349,244,51,73
145,A,2,315,683,55,36
145,A,5,918,382,56,101
145,A,6,482,325,47,84
145,A,7,499,282,40,69
145,A,8,822,286,46,77
145,B,1,80,239,39,82
145,B,2,230,187,39,70
145,B,3,355,312,48,72
145,B,4,644,340,44,84
145,B,5,524,274,33,70
145,B,6,638,490,53,108
145,B,7,1118,432,48,94
145,B,8,895,290,44,88
145,B,9,790,277,28,76
145,J,0,336,239,40,78
146,A,2,303,682,56,37
146,A,5,907,380,56,96
146,A,6,477,327,43,82
146,A,7,489,281,41,71
146,A,8,814,283,34,81
146,B,1,70,238,39,81
146,B,2,219,186,37,70
146,B,3,348,310,53,74
146,B,4,634,338,44,84
146,B,5,515,275,34,70
146,B,6,629,490,52,107
146,B,7,1107,429,48,94
146,B,8,885,290,45,87
146,B,9,779,275,30,77
146,J,0,325,238,40,79
147,A,2,291,681,56,38
147,A,5,902,378,56,97
147,A,6,472,326,45,81
147,A,7,479,281,42,72
147,A,8,803,282,36,80
147,B,1,61,238,39,81
147,B,2,209,186,36,69
147,B,3,340,307,57,76
147,B,4,624,335,43,83
147,B,5,508,274,41,65
147,B,6,619,489,51,107
147,B,7,1096,426,48,94
147,B,8,875,289,46,86
147,B,9,775,274,30,78
147,J,0,313,238,41,80
147,Ball,0,468,334,23,25
148,A,2,279,679,57,40
148,A,5,897,377,56,93
148,A,6,467,324,47,81
148,A,7,464,281,48,69
148,A,8,793,280,39,80
148,B,1,51,238,39,81
148,B,2,198,185,34,69
148,B,3,332,305,61,78
148,B,4,614,333,42,83
148,B,5,500,273,32,72
148,B,6,609,488,50,106
148,B,7,1085,423,48,94
148,B,8,865,289,47,86
148,B,9,759,277,31,79
148,J,0,302,237,41,81
148,Ball,0,457,335,23,25
149,A,2,267,678,57,41
149,A,5,888,374,56,93
149,A,6,462,323,49,80
149,A,7,453,280,49,71
149,A,8,782,279,41,79
149,B,1,37,245,46,73
149,B,2,188,184,32,69
149,B,3,324,304,60,82
149,B,4,604,330,41,82
149,B,5,489,273,33,73
149,B,6,600,488,49,106
149,B,7,1073,420,47,95
149,B,8,855,288,48,85
149,B,9,746,273,34,79
149,J,0,291,236,41,83
149,Ball,0,446,335,24,26
150,A,2,256,677,58,42
150,A,5,885,375,56,94
150,A,6,456,322,51,79
150,A,7,442,280,50,72
150,A,8,772,277,43,79
150,B,1,30,245,43,73
150,B,2,178,184,41,72
150,B,3,321,303,56,82
150,B,4,594,328,41,82
150,B,5,479,274,35,73
150,B,6,590,487,48,105
150,B,7,1062,417,47,95
150,B,8,844,288,50,84
150,B,9,741,275,38,80
150,J,0,280,235,41,84
150,Ball,0,434,336,24,26
151,A,2,244,676,58,43
151,A,5,877,371,56,94
151,A,6,451,320,53,79
151,A,7,430,279,51,74
151,A,8,761,276,45,78
151,B,1,23,245,39,73
151,B,2,166,184,41,72
151,B,3,317,302,53,82
151,B,4,584,325,40,81
151,B,5,468,274,36,74
151,B,6,569,480,57,114
151,B,7,1051,414,47,95
151,B,8,834,287,51,83
151,B,9,730,269,39,81
151,J,0,268,235,42,85
151,Ball,0,423,336,25,27
152,A,2,232,675,59,44
152,A,5,870,367,56,93
152,A,6,446,319,55,78
152,A,7,419,278,52,76
152,A,8,751,274,48,78
152,B,1,16,244,36,74
152,B,2,154,184,41,72
152,B,3,314,300,49,82
152,B,4,567,326,49,79
152,B,5,458,275,38,74
152,B,6,559,481,58,113
152,B,7,1035,410,49,97
152,B,8,824,287,52,83
152,B,9,721,267,39,82
152,J,0,257,234,42,86
152,Ball,0,412,337,25,27
153,A,2,220,673,59,46
153,A,5,864,367,56,96
153,A,6,445,316,51,80
153,A,7,408,277,52,77
153,A,8,740,273,50,77
153,B,1,9,244,32,74
153,B,2,141,184,40,72
153,B,3,310,299,46,82
153,B,4,557,325,50,78
153,B,5,447,275,39,75
153,B,6,549,481,58,112
153,B,7,1025,407,49,97
153,B,8,814,286,53,82
153,B,9,718,266,33,83
153,J,0,254,243,39,69
153,Ball,0,404,331,24,29
154,A,2,208,672,60,47
154,A,5,857,364,56,91
154,A,6,441,313,49,82
154,A,7,397,277,53,79
154,A,8,732,273,39,74
154,B,1,2,244,29,74
154,B,2,129,184,40,72
154,B,3,307,298,42,82
154,B,4,547,324,50,78
154,B,5,432,267,39,81
154,B,6,539,482,59,111
154,B,7,1016,404,50,97
154,B,8,804,286,54,81
154,B,9,710,274,31,75
154,J,0,242,242,42,69
154,Ball,0,394,331,24,29
155,A,2,196,671,60,48
155,A,5,849,359,49,96
155,A,6,437,310,47,84
155,A,7,385,276,54,80
155,A,8,722,271,39,72
155,B,2,117,184,40,72
155,B,3,298,292,46,86
155,B,4,537,323,51,77
155,B,5,422,268,39,80
155,B,6,529,482,60,111
155,B,7,1006,402,50,96
155,B,8,801,284,41,78
155,B,9,702,274,32,75
155,J,0,231,241,44,69
155,Ball,0,383,331,23,29
156,A,2,188,670,67,49
156,A,5,844,357,46,100
156,A,6,432,307,44,86
156,A,7,374,275,55,82
156,A,8,711,268,38,70
156,B,2,107,184,46,65
156,B,3,292,292,46,86
156,B,4,528,323,52,76
156,B,5,411,270,39,79
156,B,6,519,483,61,110
156,B,7,997,399,51,96
156,B,8,794,282,41,79
156,B,9,693,273,34,75
156,J,0,219,240,47,69
156,Ball,0,373,332,23,29
157,A,2,180,669,57,50
157,A,5,833,360,55,90
157,A,6,428,304,42,88
157,A,7,365,275,49,77
157,A,8,701,266,38,69
157,B,2,97,183,44,65
157,B,3,286,293,47,85
157,B,4,518,322,52,75
157,B,5,401,271,39,78
157,B,6,509,483,61,109
157,B,7,987,396,51,96
157,B,8,788,281,41,81
157,B,9,685,273,35,74
157,J,0,207,239,50,68
157,Ball,0,362,332,23,28
158,A,2,168,667,55,52
158,A,5,826,356,55,93
158,A,6,424,301,40,90
158,A,7,356,277,49,76
158,A,8,691,264,37,67
158,B,2,88,183,42,66
158,B,3,280,293,47,85
158,B,4,508,321,53,75
158,B,5,390,273,38,76
158,B,6,499,484,62,108
158,B,7,980,390,44,100
158,B,8,781,279,41,82
158,B,9,676,272,36,74
158,J,0,196,238,52,68
158,Ball,0,352,332,22,28
159,A,2,161,666,60,53
159,A,5,823,354,55,93
159,A,6,412,304,54,87
159,A,7,346,278,48,75
159,A,8,680,261,37,65
159,B,2,78,182,39,66
159,B,3,274,293,47,84
159,B,4,498,320,53,74
159,B,5,380,274,38,75
159,B,6,492,479,58,110
159,B,7,973,388,44,100
159,B,8,774,278,41,83
159,B,9,668,272,38,74
159,J,0,184,237,55,68
159,Ball,0,341,332,22,28
160,A,2,150,665,54,54
160,A,5,815,352,58,90
160,A,6,409,302,55,87
160,A,7,337,280,48,74
160,A,8,670,259,36,63
160,B,2,69,182,37,67
