128,A,7,144,356,47,90
128,A,8,107,313,42,95
128,Ball,0,826,261,15,14
128,B,1,1047,216,44,70
128,B,3,866,210,28,58
128,B,4,583,220,27,79
128,B,5,317,330,48,89
128,B,6,561,240,31,86
128,B,7,0,522,48,133
128,J,0,951,344,41,91
128,J,1,160,186,40,76
129,A,1,885,213,27,59
129,A,3,1173,277,48,86
129,A,4,1104,347,45,92
129,A,5,622,249,27,77
129,A,6,581,661,57,58
129,A,7,145,356,47,90
129,A,8,111,312,40,95
129,Ball,0,822,261,15,14
129,B,1,1053,216,42,71
129,B,3,862,213,31,59
129,B,4,584,219,28,70
129,B,5,320,329,46,89
129,B,6,565,241,32,86
129,B,7,0,521,50,134
129,J,0,954,345,41,90
129,J,1,164,185,40,76
130,A,1,883,212,29,59
130,A,3,1175,277,51,86
130,A,4,1109,348,43,91
130,A,5,628,248,26,77
130,A,6,583,662,54,57
130,A,7,145,355,48,90
130,A,8,116,311,39,95
130,Ball,0,818,262,15,14
130,B,1,1059,216,39,71
130,B,3,860,210,33,66
130,B,4,585,218,29,62
130,B,5,323,328,44,89
130,B,6,569,241,34,85
130,B,7,0,520,52,134
130,J,0,956,345,41,90
130,J,1,168,187,41,75
131,A,1,882,212,32,60
131,A,3,1176,277,53,86
131,A,4,1113,348,42,91
131,A,5,635,247,25,77
131,A,6,584,662,52,57
131,A,7,145,355,48,90
131,A,8,120,310,37,95
131,Ball,0,814,262,14,15
131,B,1,1065,216,37,72
131,B,3,867,203,25,73
131,B,4,585,217,30,53
131,B,5,326,327,42,89
131,B,6,576,241,32,85
131,B,7,0,519,54,135
131,J,0,959,346,41,90
131,J,1,172,189,42,74
132,A,1,880,211,34,60
132,A,3,1177,277,56,86
132,A,4,1116,349,42,90
132,A,5,641,246,25,78
132,A,6,586,663,49,56
132,A,7,145,354,49,90
132,A,8,124,309,36,95
132,Ball,0,810,263,14,15
132,B,1,1071,217,35,72
132,B,5,329,326,40,89
132,B,6,578,230,38,95
132,B,7,0,518,56,135
132,B,8,0,296,26,85
132,J,0,961,346,41,91
132,J,1,175,190,43,72
133,A,1,879,210,37,61
133,A,3,1180,277,56,86
133,A,4,1119,350,42,90
133,A,5,648,245,24,78
133,A,6,588,664,46,55
133,A,7,145,354,50,90
133,A,8,128,309,37,95
133,Ball,0,806,263,14,15
133,B,1,1077,217,33,73
133,B,5,331,325,42,91
133,B,6,583,234,40,91
133,B,7,0,519,53,136
133,B,8,0,294,28,87
133,J,0,963,347,41,91
133,J,1,179,192,44,71
134,A,1,876,210,39,62
134,A,3,1182,277,57,86
134,A,4,1122,351,42,89
134,A,5,654,245,24,78
134,A,6,589,664,44,55
134,A,7,146,353,51,91
134,A,8,133,309,38,96
134,Ball,0,804,263,14,15
134,B,1,1083,217,30,73
134,B,5,333,324,43,92
134,B,6,595,240,24,83
134,B,7,0,520,50,137
134,B,8,0,293,31,88
134,J,0,966,347,40,91
134,J,1,184,192,44,72
135,A,1,872,210,41,63
135,A,3,1185,277,57,87
135,A,4,1124,351,42,89
135,A,5,661,244,25,78
135,A,6,591,665,41,54
135,A,7,146,352,51,91
135,A,8,137,309,39,96
135,Ball,0,802,263,14,15
135,B,1,1089,217,28,74
135,B,5,335,323,45,94
135,B,6,602,240,22,83
135,B,7,0,520,48,138
135,B,8,0,291,33,90
135,J,0,968,348,40,91
135,J,1,189,191,45,72
136,A,1,869,210,44,65
136,A,3,1188,277,57,87
136,A,4,1127,352,42,88
136,A,5,667,244,25,78
136,A,6,592,665,39,54
136,A,7,146,352,52,91
136,A,8,142,309,40,97
136,Ball,0,800,263,14,15
136,B,1,1094,217,30,75
136,B,5,337,322,46,95
136,B,6,606,232,31,90
136,B,7,0,521,45,139
136,B,8,0,290,36,91
136,J,0,970,348,40,92
136,J,1,194,191,45,73
137,A,1,866,210,46,66
137,A,3,1191,277,58,87
137,A,4,1130,353,42,88
137,A,5,673,243,25,78
137,A,6,594,666,36,53
137,A,7,146,351,53,91
137,A,8,146,308,41,97
137,Ball,0,797,263,14,15
137,B,1,1099,217,32,75
137,B,5,339,320,48,97
137,B,6,611,230,29,92
137,B,7,0,522,42,140
137,B,8,0,288,38,93
137,J,0,973,349,40,92
137,J,1,199,190,46,73
138,A,1,862,210,48,67
138,A,3,1193,276,58,87
138,A,4,1133,354,42,87
138,A,5,680,243,26,78
138,A,6,595,666,37,53
138,A,7,146,351,53,91
138,A,8,150,308,42,97
138,Ball,0,795,263,14,15
138,B,1,1104,217,35,76
138,B,5,341,319,49,98
138,B,6,609,234,29,86
138,B,7,0,521,45,140
138,B,8,0,287,41,94
138,J,0,975,349,40,92
138,J,1,204,190,46,74
139,A,1,859,210,50,68
139,A,3,1196,276,58,87
139,A,4,1137,354,43,87
139,A,5,686,242,26,78
139,A,6,595,666,39,53
139,A,7,146,350,54,91
139,A,8,155,308,43,98
139,Ball,0,793,263,14,15
139,B,1,1109,217,37,76
139,B,5,343,318,51,100
139,B,6,613,223,33,96
139,B,7,0,520,48,140
139,B,8,0,285,43,96
139,J,0,979,349,42,92
139,J,1,210,190,45,73
140,A,1,858,210,45,66
140,A,3,1199,276,58,88
140,A,4,1141,354,44,87
140,A,5,693,242,27,78
140,A,6,596,666,40,53
140,A,7,148,349,53,91
140,A,8,159,308,44,98
140,Ball,0,791,263,14,15
140,B,1,1114,217,39,77
140,B,5,345,317,52,101
140,B,6,620,232,37,85
140,B,7,0,519,51,140
140,B,8,5,286,44,95
140,J,0,982,350,44,93
140,J,1,216,190,44,73
141,A,1,857,210,40,64
141,A,3,1201,276,59,88
141,A,4,1145,355,45,87
141,A,5,700,243,28,77
141,A,6,597,666,41,53
141,A,7,150,348,52,90
141,A,8,163,309,43,97
141,Ball,0,790,263,14,15
141,B,1,1121,217,38,78
141,B,4,615,223,25,61
141,B,5,347,317,51,100
141,B,6,632,234,25,87
141,B,7,0,518,53,139
141,B,8,10,286,45,95
141,J,0,986,350,46,93
141,J,1,221,190,44,72
142,A,1,856,211,34,62
142,A,3,1204,276,59,88
142,A,4,1149,355,46,87
142,A,5,707,243,29,77
142,A,6,598,666,42,53
142,A,7,152,347,51,90
142,A,8,167,309,42,96
142,Ball,0,790,264,15,15
142,B,1,1128,217,36,78
142,B,4,618,222,24,64
142,B,5,350,316,51,99
142,B,6,636,234,28,83
142,B,7,0,517,56,139
142,B,8,14,287,45,94
142,J,0,989,351,48,94
142,J,1,227,190,43,72
143,A,1,855,211,29,60
143,A,3,1212,277,53,88
143,A,4,1152,355,48,88
143,A,5,713,244,30,76
143,A,6,598,666,44,53
143,A,7,154,346,50,90
143,A,8,171,310,42,96
143,Ball,0,789,264,15,15
143,B,1,1136,217,35,79
143,B,3,872,206,29,72
143,B,4,622,222,24,67
143,B,5,352,316,50,98
143,B,6,641,235,29,83
143,B,7,0,516,59,139
143,B,8,19,288,46,93
143,J,0,993,351,50,94
143,J,1,233,190,42,71
144,A,1,854,211,24,58
144,A,3,1219,278,47,89
144,A,4,1156,355,49,88
144,A,5,720,244,31,76
144,A,6,599,666,45,53
144,A,7,155,345,48,89
144,A,8,174,311,41,95
144,Ball,0,789,265,16,15
144,B,1,1143,216,33,79
144,B,3,873,209,27,67
144,B,4,625,221,23,70
144,B,5,355,316,50,96
144,B,6,647,237,31,83
144,B,7,0,515,62,139
144,B,8,24,288,47,92
144,J,0,996,352,52,95
144,J,1,237,190,42,71
145,A,1,854,210,26,59
145,A,3,1227,278,41,89
145,A,4,1160,356,50,88
145,A,5,727,245,32,75
145,A,6,600,666,46,53
145,A,7,157,344,47,89
145,A,8,178,311,40,94
145,Ball,0,788,265,16,15
145,B,1,1150,216,32,80
145,B,3,874,204,36,73
145,B,4,631,221,23,70
145,B,5,357,316,49,95
145,B,6,652,238,32,83
145,B,7,2,515,62,140
145,B,8,29,289,48,92
145,J,0,1000,352,54,95
145,J,1,242,191,42,71
146,A,1,853,210,27,60
146,A,3,1234,279,35,89
146,A,4,1164,356,51,88
146,A,5,734,245,33,75
146,A,6,601,666,47,53
146,A,7,159,343,46,89
146,A,8,182,312,39,93
146,Ball,0,788,266,17,15
146,B,1,1157,216,30,80
146,B,3,875,205,36,70
146,B,4,636,220,22,70
146,B,5,360,315,49,94
146,B,6,657,238,34,84
146,B,7,4,514,62,140
146,B,8,33,289,48,91
146,J,0,1003,352,55,95
146,J,1,246,191,43,71
147,A,1,853,209,29,61
147,A,3,1237,278,35,91
147,A,4,1168,356,52,88
147,A,5,742,244,32,76
147,A,6,601,666,49,53
147,A,7,161,342,45,88
147,A,8,187,312,39,93
147,Ball,0,787,266,17,15
147,B,1,1164,218,32,78
147,B,3,877,207,36,67
147,B,4,642,220,22,71
147,B,5,362,315,48,93
147,B,6,661,237,36,84
147,B,7,6,514,63,141
147,B,8,38,290,49,90
147,J,0,1007,352,55,96
147,J,1,251,192,43,71
148,A,1,852,208,30,63
148,A,3,1240,277,34,93
148,A,4,1172,356,52,89
148,A,5,750,242,31,77
148,A,6,602,666,50,53
148,A,7,163,341,44,88
148,A,8,192,312,39,93
148,Ball,0,788,267,16,15
148,B,1,1170,219,33,77
148,B,3,878,208,36,64
148,B,4,647,219,21,71
148,B,5,365,315,48,93
148,B,6,666,237,37,85
148,B,7,8,513,63,141
148,B,8,45,289,48,90
148,J,0,1010,352,56,96
148,J,1,255,192,43,71
149,A,1,852,207,32,64
149,A,3,1243,275,34,94
149,A,4,1177,355,52,89
149,A,5,759,241,31,78
149,A,6,605,666,50,53
149,A,7,165,340,44,89
149,A,8,197,312,39,92
149,Ball,0,789,267,14,14
149,B,1,1177,221,35,75
149,B,3,879,207,34,68
149,B,4,653,219,21,71
149,B,5,369,315,48,92
149,B,6,670,236,39,85
149,B,7,10,513,63,142
149,B,8,52,288,46,90
149,J,0,1013,352,57,97
149,J,1,260,192,42,71
150,A,1,851,207,33,65
150,A,3,1246,274,33,96
150,A,4,1181,355,52,90
150,A,5,767,240,31,79
150,A,6,608,665,49,54
150,A,7,167,339,45,89
150,A,8,202,312,40,92
150,B,1,1184,223,37,73
150,B,3,879,207,32,71
150,B,4,658,218,20,71
150,B,5,372,314,49,92
150,B,6,676,236,40,83
150,B,7,12,512,63,142
150,B,8,59,287,45,91
150,Ball,0,787,263,17,17
150,J,0,1016,352,57,97
150,J,1,266,192,41,71
151,A,1,851,206,35,66
151,A,3,1248,274,32,94
151,A,4,1185,355,53,90
151,A,5,775,238,29,80
151,A,6,611,665,49,54
151,A,7,168,339,45,90
151,A,8,206,311,40,92
151,B,1,1190,224,38,72
151,B,3,880,206,30,75
151,B,4,663,218,21,71
151,B,5,375,314,49,91
151,B,6,682,236,40,82
151,B,7,13,511,67,141
151,B,8,65,285,43,91
151,J,0,1020,352,58,97
151,J,1,271,192,41,71
152,A,1,848,207,38,66
152,A,3,1249,274,30,92
152,A,4,1189,355,53,91
152,A,5,783,237,28,81
152,A,6,614,664,48,55
152,A,7,170,338,46,90
152,A,8,211,311,40,92
152,B,1,1197,226,40,70
152,B,3,879,206,37,74
152,B,4,667,217,22,70
152,B,5,378,314,49,91
152,B,6,688,236,41,80
152,B,7,14,509,71,139
152,B,8,72,284,42,91
152,J,0,1023,352,58,98
152,J,1,276,191,40,71
153,A,1,845,207,40,67
153,A,3,1251,276,28,92
153,A,4,1194,354,53,91
153,A,5,790,238,28,81
153,A,6,617,664,48,55
153,A,7,172,337,46,91
153,A,8,216,311,40,91
153,B,1,1206,226,37,71
153,B,3,877,206,45,73
153,B,4,672,217,23,70
153,B,5,382,314,49,90
153,B,6,694,237,40,79
153,B,7,15,508,74,138
153,B,8,79,283,40,91
153,J,0,1026,352,59,98
153,J,1,282,191,39,71
154,A,1,841,208,43,67
154,A,4,1198,354,53,92
154,A,5,797,238,28,80
154,A,6,620,664,47,56
154,A,7,174,336,47,91
154,A,8,221,311,40,91
154,B,1,1215,225,34,72
154,B,3,876,206,52,72
154,B,4,676,216,24,69
154,B,5,385,314,49,90
154,B,6,699,237,39,79
154,B,7,16,506,78,136
154,B,8,84,283,39,91
154,J,0,1031,353,56,98
154,J,1,287,191,38,71
155,A,1,838,208,45,67
155,A,4,1206,355,49,92
155,A,5,804,239,28,80
155,A,6,622,663,47,56
155,A,7,175,335,47,92
155,A,8,225,311,40,91
155,Ball,0,790,266,12,16
155,B,1,1223,225,32,74
155,B,3,878,205,50,73
155,B,4,681,216,25,69
155,B,5,388,314,49,89
155,B,6,705,238,38,78
155,B,7,17,507,76,136
155,B,8,89,284,38,91
155,J,0,1036,355,54,98
155,J,1,291,192,38,71
156,A,1,838,208,46,65
156,A,4,1213,357,46,92
156,A,5,811,239,28,80
156,A,6,625,663,46,56
156,A,7,177,334,47,92
156,A,8,230,311,40,91
156,Ball,0,789,266,12,16
156,B,1,1232,224,29,75
156,B,3,881,205,49,74
156,B,4,684,216,26,70
156,B,5,391,313,50,89
156,B,6,709,237,37,79
156,B,7,18,508,73,135
156,B,8,95,284,37,92
156,J,0,1041,356,51,97
156,J,1,295,192,38,71
157,A,1,837,208,46,63
157,A,4,1221,358,42,92
157,A,5,817,240,28,79
157,A,6,628,662,46,57
157,A,7,179,334,48,93
157,A,8,234,311,40,92
157,Ball,0,788,267,13,15
157,B,1,1241,224,26,76
157,B,3,883,204,47,75
157,B,4,686,216,27,71
157,B,5,395,313,50,88
157,B,6,713,236,36,80
157,B,7,18,508,71,135
157,B,8,100,284,36,92
157,J,0,1046,357,48,97
157,J,1,299,193,38,71
158,A,1,837,208,47,62
158,A,4,1224,358,42,92
158,A,5,824,240,28,79
158,A,6,631,662,45,57
158,A,7,181,333,48,93
158,A,8,239,311,40,92
158,Ball,0,787,267,13,15
158,B,1,1247,222,26,78
158,B,3,885,203,45,75
158,B,4,689,215,28,71
158,B,5,398,313,50,88
158,B,6,718,234,36,82
158,B,7,19,509,68,134
158,B,8,105,285,35,92
158,J,0,1051,358,45,97
158,J,1,304,193,39,72
159,A,1,836,208,47,60
159,A,4,1227,358,43,93
159,A,5,831,241,28,78
159,A,6,634,661,45,58
159,A,7,182,332,49,94
159,A,8,243,311,40,92
159,Ball,0,787,267,14,14
159,B,1,1253,219,26,80
159,B,3,887,202,43,76
159,B,4,691,215,29,72
159,B,5,399,314,50,88
159,B,6,722,233,35,83
159,B,7,21,508,67,136
159,B,8,110,285,34,92
159,J,0,1056,360,43,97
159,J,1,308,194,39,72
160,A,1,836,208,48,58
160,A,4,1229,359,43,93
160,A,5,838,241,28,78
160,A,6,637,661,44,58
160,A,7,184,331,49,94
160,A,8,248,310,40,92
160,Ball,0,786,267,14,14
160,B,3,890,202,42,77
160,B,4,694,215,30,73
160,B,5,401,314,50,88
160,B,6,726,232,34,84
160,B,7,22,507,66,139
160,B,8,117,280,30,94
160,B,9,0,341,16,96
160,J,0,1061,361,40,96
160,J,1,312,194,39,72
161,A,1,835,208,48,56
161,A,4,1232,359,44,94
161,A,5,845,241,29,78
161,A,6,640,662,44,57
161,A,7,187,330,48,94
161,A,8,252,310,40,92
161,Ball,0,785,268,15,13
161,B,3,892,201,40,78
161,B,4,699,215,31,72
161,B,5,402,315,50,88
161,B,6,732,232,34,84
161,B,7,24,505,65,141
161,B,9,0,332,17,109
161,B,8,119,280,37,97
161,J,0,1066,362,37,96
161,J,1,316,195,39,72
162,A,1,834,208,47,57
162,A,4,1235,359,44,94
162,A,5,852,240,30,79
162,A,6,643,662,44,57
162,A,7,190,329,47,94
162,A,8,257,310,40,92
162,Ball,0,784,268,15,13
162,B,3,896,201,38,76
162,B,4,703,214,31,72
162,B,5,403,316,50,88
162,B,6,737,232,35,84
162,B,7,25,504,64,143
162,B,9,0,330,22,111
162,B,8,122,279,35,95
162,J,0,1069,362,38,97
162,J,1,320,195,39,72
163,A,1,833,209,45,57
163,A,4,1238,359,41,93
163,A,5,859,240,31,79
163,A,6,646,663,44,56
163,A,7,192,329,46,94
163,A,8,261,310,40,93
163,Ball,0,784,268,15,13
163,B,3,900,200,37,73
163,B,4,708,214,32,71
163,B,5,405,316,50,88
163,B,7,27,503,65,141
163,B,9,0,328,27,112
163,B,6,743,230,35,85
163,B,8,128,279,38,97
163,J,0,1072,362,40,97
163,J,1,325,195,39,72
164,A,1,831,209,44,58
164,A,4,1242,359,38,93
164,A,5,866,239,32,79
164,A,6,649,664,44,55
164,A,7,195,328,45,94
164,A,8,266,310,40,93
164,Ball,0,784,268,15,14
164,B,3,904,200,35,71
164,B,4,713,214,33,70
164,B,5,406,317,50,88
164,B,6,748,233,32,82
164,B,7,28,503,67,138
164,B,9,0,326,33,112
164,B,8,134,282,37,93
164,J,0,1075,362,41,98
164,J,1,330,195,40,72
165,A,1,830,210,42,59
165,A,4,1245,359,34,92
165,A,5,873,239,33,79
165,A,6,652,664,44,55
165,A,7,198,327,45,94
165,A,8,270,310,40,93
165,Ball,0,784,268,15,14
165,B,3,907,200,33,69
165,B,4,718,214,34,69
165,B,5,410,316,49,88
165,B,6,753,235,29,80
165,B,7,30,502,68,136
165,B,9,0,325,39,113
165,B,8,136,280,38,95
165,J,0,1077,362,43,99
165,J,1,336,195,40,73
166,A,1,829,210,41,59
166,A,4,1248,359,31,91
166,A,5,880,238,34,80
166,A,6,655,665,44,54
166,A,7,201,326,44,94
166,A,8,275,309,40,93
166,Ball,0,784,268,15,14
166,B,3,911,199,32,66
166,B,4,722,213,34,69
166,B,5,413,316,49,89
166,B,6,758,236,26,78
166,B,7,33,502,65,136
166,B,8,143,281,42,91
166,B,9,0,323,45,113
166,J,0,1080,362,44,100
166,J,1,341,195,41,73
167,A,1,828,210,39,60
167,A,4,1253,360,26,90
167,A,5,887,238,35,80
167,A,6,658,666,44,53
167,A,7,204,325,43,94
167,A,8,281,309,40,93
167,B,3,915,199,30,64
167,B,4,727,213,35,68
167,B,5,417,315,48,89
167,B,6,762,230,25,89
167,B,7,35,502,61,136
167,B,8,149,280,41,91
167,B,9,0,323,48,112
167,Ball,0,786,265,12,17
167,J,0,1083,362,46,100
167,J,1,346,195,41,73
168,A,1,826,211,38,60
168,A,4,1258,362,21,90
168,A,5,894,237,36,80
168,A,6,661,666,44,53
168,A,7,206,325,42,94
168,A,8,286,308,40,93
168,B,3,918,201,27,57
168,B,4,733,212,34,67
168,B,5,420,315,47,89
168,B,6,769,232,29,82
168,B,7,38,502,58,136
168,B,8,154,279,40,92
168,B,9,0,323,52,111
168,Ball,0,786,264,14,19
168,J,0,1086,362,47,101
168,J,1,351,194,41,73
169,A,1,825,211,36,61
169,A,4,1263,363,16,89
169,A,5,903,236,36,80
169,A,6,664,667,44,52
169,A,7,209,324,41,94
169,A,8,292,307,40,93
169,B,3,920,202,25,50
169,B,4,738,212,32,66
169,B,5,424,314,47,90
169,B,6,774,233,29,83
169,B,7,41,502,55,135
169,B,8,160,278,39,92
169,B,9,0,322,55,111
169,J,0,1091,361,47,102
169,J,1,356,193,41,74
170,A,1,823,210,37,61
170,A,5,912,235,37,80
170,A,6,667,668,44,51
170,A,7,212,323,40,94
170,A,8,297,307,40,94
170,B,3,923,204,22,43
170,B,4,744,211,31,65
170,B,5,428,313,46,90
170,B,6,778,233,30,82
170,B,7,43,502,51,135
170,B,8,165,277,38,92
170,B,9,0,322,59,110
170,J,0,1096,360,46,102
170,J,1,362,193,41,74
171,A,1,822,210,39,61
171,A,5,922,235,37,80
171,A,6,670,668,44,51
171,A,7,214,322,41,94
171,A,8,302,306,39,94
171,B,3,928,202,25,41
171,B,4,749,210,30,64
171,B,5,431,313,45,90
171,B,6,782,232,31,80
171,B,7,46,502,48,135
171,B,8,171,276,37,93
171,B,9,0,322,62,109
171,J,0,1101,359,46,103
171,J,1,367,192,41,74
172,A,1,820,209,40,62
172,A,5,931,234,38,80
172,A,6,673,669,44,50
172,A,7,217,321,41,93
172,A,8,308,305,39,94
172,B,3,933,199,28,39
172,B,4,755,210,28,63
172,B,5,435,312,44,90
172,B,6,789,230,33,82
172,B,7,47,499,53,137
172,B,8,176,275,36,93
172,B,9,4,321,60,110
172,J,0,1107,359,45,104
172,J,1,372,191,41,75
173,A,1,819,209,42,62
173,A,5,940,233,38,80
173,A,6,676,669,45,50
173,A,7,219,320,42,93
173,A,8,313,304,39,94
173,B,3,934,197,23,37
173,B,4,760,209,27,62
173,B,5,438,312,44,91
173,B,6,795,227,34,83
173,B,7,48,497,58,140
173,B,8,181,275,36,92
173,B,9,9,320,57,110
173,Ball,0,785,266,13,14
173,J,0,1112,358,45,105
173,J,1,377,190,41,75
174,A,1,817,208,43,62
174,A,5,946,230,38,83
174,A,6,678,668,45,51
174,A,7,221,319,42,93
174,A,8,319,304,39,94
174,Ball,0,784,265,15,15
174,B,3,937,199,23,45
174,B,4,759,214,27,60
174,B,5,442,311,43,91
174,B,6,799,229,26,82
174,B,7,49,494,63,142
174,B,8,186,276,36,91
174,B,9,13,319,55,111
174,J,0,1117,357,44,105
174,J,1,380,190,42,75
175,A,1,816,208,39,58
175,A,5,953,228,37,85
175,A,6,681,668,46,51
175,A,7,224,318,43,92
175,A,8,324,303,39,94
175,Ball,0,787,265,13,15
175,B,3,939,200,23,54
175,B,4,766,214,32,49
175,B,5,444,311,44,91
175,B,6,803,231,34,80
175,B,7,51,494,66,139
175,B,8,190,276,35,90
175,B,9,17,317,52,111
175,J,0,1122,356,44,106
175,J,1,384,190,43,75
176,A,1,815,208,34,55
176,A,5,959,225,37,88
176,A,6,684,667,47,52
176,A,7,226,318,43,92
176,A,8,329,302,38,94
176,Ball,0,789,265,11,14
176,B,3,942,202,23,62
176,B,4,773,214,32,51
176,B,5,446,310,44,91
176,B,6,809,232,35,81
176,B,7,52,495,69,136
176,B,8,195,276,35,89
176,B,9,22,316,50,112
176,J,0,1125,358,46,105
176,J,1,387,190,44,74
177,A,1,814,208,30,51
177,A,5,966,222,37,90
177,A,6,686,667,48,52
177,A,7,229,317,44,91
177,A,8,334,301,37,94
177,Ball,0,791,265,11,15
177,B,3,944,203,23,70
177,B,4,779,213,31,52
177,B,5,448,310,45,91
177,B,6,814,232,35,81
177,B,7,54,495,72,134
177,B,8,202,275,33,91
177,B,9,26,315,47,112
177,J,0,1129,359,49,103
177,J,1,390,191,45,74
178,A,1,813,208,25,48
178,A,5,972,219,37,93
178,A,6,689,666,48,53
178,A,7,231,316,44,91
178,A,8,339,300,36,94
178,B,3,945,203,26,73
178,B,5,450,309,45,91
178,B,6,818,232,32,81
178,B,7,55,496,75,131
178,B,8,208,273,31,93
178,B,9,30,316,46,109
178,B,4,784,210,29,52
178,Ball,0,787,264,15,17
178,J,0,1132,361,51,102
178,J,1,393,191,46,74
179,A,1,812,208,21,44
179,A,5,979,217,36,95
179,A,6,691,666,49,53
179,A,7,233,315,45,91
179,A,8,345,300,35,95
179,Ball,0,794,264,12,16
179,B,3,946,203,29,73
179,B,4,792,215,24,47
179,B,5,451,309,46,91
179,B,6,822,231,30,82
179,B,7,57,496,78,128
179,B,8,215,272,29,95
179,B,9,34,318,46,106
179,J,0,1135,362,53,100
179,J,1,397,191,47,74
180,A,5,985,214,36,98
180,A,6,694,665,50,54
180,A,7,236,314,45,90
180,A,8,350,299,34,95
180,Ball,0,796,263,12,16
180,B,3,948,203,32,74
180,B,4,793,214,32,42
180,B,5,453,308,46,91
180,B,6,826,231,27,82
180,B,7,57,495,74,129
180,B,8,218,272,30,94
180,B,9,38,319,45,103
180,J,0,1138,364,55,99
180,J,1,400,191,48,73
181,A,5,990,214,35,98
181,A,6,697,665,51,54
181,A,7,238,313,46,90
181,A,8,355,298,33,95
181,Ball,0,810,260,14,15
181,B,3,949,203,35,74
181,B,4,796,207,37,50
181,B,5,455,308,47,91
181,B,6,830,227,27,80
181,B,7,57,494,69,130
181,B,8,221,271,30,93
181,B,9,42,320,44,100
181,J,0,1142,365,58,97
181,J,1,403,191,49,73
182,A,5,994,214,35,98
182,A,6,699,664,51,55
182,A,7,240,312,45,90
182,A,8,360,297,32,95
182,Ball,0,817,263,16,15
182,B,3,950,203,38,74
182,B,4,809,215,25,48
182,B,5,457,307,47,91
182,B,6,835,223,22,87
182,B,7,55,493,66,131
182,B,8,224,271,31,92
182,B,9,41,320,45,100
182,J,0,1145,367,60,96
182,J,1,405,191,47,73
183,A,5,999,214,34,98
183,A,6,702,664,52,55
183,A,7,241,311,45,89
183,A,8,361,297,32,95
183,Ball,0,820,264,20,15
183,B,3,951,204,36,72
183,B,4,804,213,26,49
183,B,5,456,307,46,91
183,B,6,837,221,21,90
183,B,7,54,491,63,132
183,B,8,227,271,30,91
183,B,9,41,319,45,100
183,J,0,1146,367,58,97
183,J,1,408,191,45,73
184,A,5,1003,214,34,99
184,A,6,701,663,51,56
184,A,7,243,310,44,89
184,A,8,362,297,32,95
184,Ball,0,830,261,12,17
184,B,3,953,205,35,71
184,B,4,810,213,21,63
184,A,1,783,209,29,71
184,B,5,456,307,46,91
184,B,6,840,219,26,93
184,B,7,52,490,60,133
184,B,8,230,272,29,89
184,B,9,40,319,46,99
184,J,0,1147,367,56,98
184,J,1,410,191,43,73
185,A,5,1008,214,33,99
185,A,6,701,663,50,56
185,A,7,245,309,43,88
185,A,8,363,297,33,95
185,B,3,954,206,33,69
185,A,1,773,210,33,67
185,B,4,808,220,26,58
185,B,5,455,306,45,91
185,B,6,835,224,29,87
185,B,7,50,488,56,134
185,B,8,232,272,27,88
185,B,9,40,319,46,99
185,J,0,1147,366,54,98
185,J,1,413,191,42,74
186,A,5,1012,214,33,99
186,A,6,700,662,49,57
186,A,7,246,308,43,88
186,A,8,364,296,33,95
186,B,3,956,205,31,70
186,A,1,769,210,33,66
186,B,4,809,219,29,58
186,B,5,454,306,45,91
186,B,6,834,221,34,91
186,B,7,49,487,53,135
186,B,8,235,273,26,86
186,B,9,39,318,47,99
186,J,0,1148,366,52,99
186,J,1,415,191,40,74
187,A,5,1017,214,32,99
187,A,6,699,661,48,58
187,A,7,248,307,42,87
187,A,8,365,296,33,95
187,B,3,958,204,29,71
187,A,1,764,210,33,65
187,B,4,809,217,31,58
187,B,5,454,306,44,90
187,B,6,834,223,33,89
187,B,7,47,485,50,136
187,B,8,238,273,25,85
187,B,9,39,318,47,99
187,J,0,1149,366,50,100
187,J,1,418,191,38,74
188,A,5,1019,214,33,99
188,A,6,698,661,47,58
188,A,7,247,306,41,87
188,A,8,366,296,33,95
188,B,3,960,204,27,72
188,A,1,760,210,33,65
188,B,4,812,216,31,58
188,B,5,453,306,44,90
188,B,6,833,225,33,87
188,B,7,42,488,55,134
188,B,8,238,273,26,78
188,B,9,38,318,48,99
188,Ball,0,853,258,10,10
188,J,0,1150,366,48,101
188,J,1,420,191,36,74
189,A,5,1020,214,33,98
189,A,6,698,660,47,59
189,A,7,246,305,40,87
189,A,8,367,296,33,95
189,B,3,961,203,25,73
189,A,1,756,210,32,64
189,B,4,814,214,31,58
189,B,5,452,305,43,90
189,B,6,833,227,32,85
189,B,7,37,490,59,132
189,B,8,238,273,27,71
189,B,9,37,317,48,98
189,Ball,0,853,256,12,13
189,J,0,1151,366,46,102
189,J,1,418,192,37,73
190,A,5,1022,214,34,98
190,A,6,697,659,46,60
190,A,7,245,304,40,87
190,A,8,368,296,33,95
190,B,3,963,202,23,74
190,A,1,751,210,32,63
190,B,4,814,214,33,56
190,B,5,452,305,43,90
190,B,6,832,228,30,83
190,B,7,34,488,58,133
190,B,8,237,272,27,64
190,B,9,37,317,49,98
190,Ball,0,856,256,13,13
190,J,0,1151,365,44,102
190,J,1,415,192,39,73
191,A,5,1024,214,34,98
191,A,6,696,659,45,60
191,A,7,244,303,39,87
191,A,8,369,296,34,95
191,Ball,0,859,253,13,14
191,B,3,965,201,21,75
191,A,1,747,210,32,62
191,B,4,824,208,30,34
191,B,5,451,305,42,90
191,B,6,830,228,28,81
191,B,7,32,487,57,133
191,B,8,237,272,28,57
